C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/P854CCOM.JCL|IEFBR14|DD1     |SVP.MTH.W54H5080 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IDCAMS|BKUP1   |IMP.WEK.IM1310EB.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IDCAMS|DISK2   |IMP.WEK.IM1300GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IDCAMS|BKUP2   |IMP.WEK.IM1300GL.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IDCAMS|DISK3   |IMP.WEK.IM1310IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IDCAMS|BKUP3   |IMP.WEK.IM1310IB.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1310EB.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IEFBR14|DELETE2 |IMP.WEK.IM1310IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IEFBR14|DELETE3 |IMP.TMP.IM1310IC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IEFBR14|DELETE4 |IMP.WEK.IM1300GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1301.JCL|IEFBR14|DELETE5 |IMP.WEK.IM1310EB.FTP.PARM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL||JOBLIB  |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1400EF.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|SORT|SORTIN  |IMP.WEK.IM1400EF 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|SORT|SORTOUT |IMP.WEK.IM1400EF.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1400EF 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400G|IM1400GA|IMP.WEK.IM1400EF.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400G|IM1400GB|IMP.WEK.IM1400GB.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEBGENER|SYSUT1  |IMP.WEK.IM1400GB.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1400HA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|SORT|SORTIN  |IMP.WEK.IM1400HA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|SORT|SORTOUT |IMP.WEK.IM1400HA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1400HA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE2 |IMP.TMP.IM1400JC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400J|IM1400JA|IMP.WEK.IM1400HA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400J|IM1400JB|IMP.WEK.IM1400JB.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400J|SELLBAS |MUP.WEK.LAWSON.SELLBAS.WH 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400J|COMPCOOP|MUP.WEK.LAWSON.COMPANY.CO 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400J|IM1400JC|IMP.TMP.IM1400JC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM1400J|KWNC2   |WRP.DAY.MAR.DCSCWN2C 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEBGENER|SYSUT1  |IMP.WEK.IM1400JB.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|SORT|SORTIN  |IMP.TMP.IM1400JC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|SORT|SORTOUT |IMP.TMP.IM1400JC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1400GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM2100L|IM2100LA|IMP.TMP.IM1400JC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM2100L|IM2100LB|IMP.WEK.IM1400GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM2100L|IM2100LC|IMP.WEK.IM1912A.FINWEEK(+0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IM2100L|KWNC2   |WRP.DAY.MAR.DCSCWN2C 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|-------|ZXP.EZTP.R619313.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|EZTP.SYS|ODP.IM1400GL.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|-------|&MACLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|-------|ENDVR.USR.PROD.COPYLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|-------|USER.PROD.COPYLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|INDISK  |IMP.WEK.IM1400GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|NAMEFL  |ENDVR.USR.PROD.SYSIN(GLNMAPP) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|EZTPA00|SYSIN   |ENDVR.USR.PROD.EZTRIEVE(GL02E01C) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEBGENER|SYSUT1  |ODP.IM1400GL.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IDCAMS|DISK1   |IMP.WEK.IM1400EF.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IDCAMS|BKUP1   |IMP.WEK.IM1400EF.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IDCAMS|DISK2   |IMP.WEK.IM1400HA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IDCAMS|BKUP2   |IMP.WEK.IM1400HA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IDCAMS|DISK3   |IMP.WEK.IM1400GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IDCAMS|BKUP3   |IMP.WEK.IM1400GL.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1400EF.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE2 |IMP.WEK.IM1400HA.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE3 |IMP.TMP.IM1400JC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1401.JCL|IEFBR14|DELETE4 |IMP.WEK.IM1400GL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1500AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE2 |IMP.TMP.IM1500AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE3 |IMP.TMP.IM1500AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE4 |IMP.TMP.IM1500AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|STEPLIB |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500AA|IMP.WEK.IM1500AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500AB|IMP.TMP.IM1500AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500AC|IMP.TMP.IM1500AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500AD|IMP.TMP.IM1500AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|PROCDATE|IMP.WEK.IM1912A.FINWEEK(-1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM1500A) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.TMP.IM1500BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTIN  |IMP.TMP.IM1500AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTOUT |IMP.TMP.IM1500BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.TMP.IM1500BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|STEPLIB |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500BA|IMP.TMP.IM1500BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500BB|IMP.TMP.IM1500BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM1500B) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1500CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTIN  |IMP.TMP.IM1500AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|        |IMP.TMP.IM1500BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTOUT |IMP.WEK.IM1500CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.TMP.IM1500DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTIN  |IMP.TMP.IM1500AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTOUT |IMP.TMP.IM1500DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.TMP.IM1500DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|STEPLIB |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500DA|IMP.TMP.IM1500DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|IM1500DB|IMP.TMP.IM1500DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM1500D) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1500EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTIN  |IMP.TMP.IM1500DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|SORT|SORTOUT |IMP.WEK.IM1500EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SICELINK 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SORTLPA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|SYSREC00|IMP.WEK.IM1500AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SICELINK 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SORTLPA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SICELINK 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SORTLPA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|SYSREC00|IMP.WEK.IM1500CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SICELINK 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SORTLPA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SICELINK 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|-------|SYS1.SORTLPA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|DSNUTILB|SYSREC00|IMP.WEK.IM1500EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IDCAMS|DISK1   |IMP.WEK.IM1500AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IDCAMS|BKUP1   |IMP.WEK.IM1500AA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IDCAMS|DISK2   |IMP.WEK.IM1500CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IDCAMS|BKUP2   |IMP.WEK.IM1500CA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IDCAMS|DISK3   |IMP.WEK.IM1500EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IDCAMS|BKUP3   |IMP.WEK.IM1500EA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1500AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE2 |IMP.TMP.IM1500AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE3 |IMP.TMP.IM1500AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE4 |IMP.TMP.IM1500AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE5 |IMP.TMP.IM1500BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE6 |IMP.TMP.IM1500BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE7 |IMP.WEK.IM1500CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE8 |IMP.TMP.IM1500DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE9 |IMP.TMP.IM1500DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1500.JCL|IEFBR14|DELETE10|IMP.WEK.IM1500EA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1510AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE2 |IMP.TMP.IM1510AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE3 |IMP.WEK.IM1510AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE4 |IMP.WEK.IM1510AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|STEPLIB |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510AA|IMP.WEK.IM1510AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510AB|IMP.TMP.IM1510AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510AC|IMP.WEK.IM1510AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510AD|IMP.WEK.IM1510AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|PROCDATE|IMP.WEK.IM1912A.FINWEEK(-1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM1510A) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1510CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|SORT|SORTIN  |IMP.TMP.IM1510AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|SORT|SORTOUT |IMP.WEK.IM1510CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|STEPLIB |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510BA|IMP.WEK.IM1510AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510BB|IMP.WEK.IM1510AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM1510B) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|STEPLIB |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510CA|IMP.WEK.IM1510CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|IM1510CB|IMP.WEK.IM1510AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM1510C) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IDCAMS|DISK1   |IMP.WEK.IM1510AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IDCAMS|BKUP1   |IMP.WEK.IM1510AA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IDCAMS|DISK2   |IMP.WEK.IM1510CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IDCAMS|BKUP2   |IMP.WEK.IM1510CA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1510AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE2 |IMP.TMP.IM1510AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE3 |IMP.WEK.IM1510AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE4 |IMP.WEK.IM1510AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1510.JCL|IEFBR14|DELETE5 |IMP.WEK.IM1510CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL||        |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1910FD.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|SORT|SORTIN  |IMP.WEK.IM1910FD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|SORT|SORTOUT |IMP.WEK.IM1910FD.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|IEFBR14|DELETE1 |IMP.WEK.IM1910FD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|IM1911D|IM1911DA|IMP.DAY.IM1900AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|IM1911D|IM1911DB|IMP.WEK.IM1900AA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|SORT|SORTIN  |IMP.WEK.IM1900AA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|SORT|SORTOUT |IMP.WEK.IM1900AA(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|IEFBR14|DELETE1 |IMP.TMP.IM1900AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM1912.JCL|IM1911C|IM1911CA|IMP.DAY.IM1900AB(0) 
