C:/Users/dattas6/Desktop/Test/cobol/AP00H60A.cbl,FD  PC-EXPENSES,01  PC-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC1000A.cbl,FD  SC-EXTRACT-FILE,COPY SCUEXTR.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/SC1000A.cbl,FD  AR-STATEMENT-FILE,01  AR-STATEMENT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC1100A.cbl,FD  SC-REPORT-FILE,COPY SCURPT.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/SC1100A.cbl,FD  RPT-TRANS-FILE,01  RPT-TRANS-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC1100A.cbl,FD  CHEP-PARTNER-FILE,01  CHEP-PARTNER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC1100A.cbl,FD  STMNT-DATE-FILE,01  STMNT-DATE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59401.cbl,FD  PARAM-CARD,01  PARAM-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  INPUT-TRANS-FILE,01  TRANS-DATA.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  MEMBER-FILE,01  MF0-MEMBER-RECORD-0,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  TRANS-FILE-OUT,01  TRANS-OUT.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  TRANS-FILE-OUT-SORTED,01  TRANS-OUT-SORTED.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  REPORT-FILE,01  PRINT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  ERROR-FILE,01  ERROR-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  FICHE1-FILE,01  FICHE1-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  FICHE2-FILE,01  FICHE2-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  PARAMETER-FILE,01  PAR-FILE.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  PARMSTORE-FILE,01  STORE-FILE.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59410.cbl,FD  TRANS-EDITED,01  EDITED-TRANS.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  TRANS-FILE,01  TRANS-IN.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  SELECTED-TRANS-OUT,01  TRANS-OUT.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  MASTER-FILE,01  MASTER-IN.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  NEW-MASTER-OUT,01  MASTER-OUT.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  MAST-TEMP,01  TEMP-MAST.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  REPORT-FILE,01  PRINT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  PARAMETER-FILE,01  PAR-FILE.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59420.cbl,FD  DAIRY-PARAMETER,01  DAIRY-PARM.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59426.cbl,FD  INPUT-REPORT-TRANSACTIONS,01  INPUT-REPORT-TRANS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59426.cbl,FD  OUTPUT-NO-ACTIVITY-REPORT,01  OUTPUT-NO-ACTIVITY-LINE,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59426.cbl,FD  OUTPUT-ACTIVITY-TRANSACTIONS,01  OUTPUT-ACTIVITY-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  I1-BALANCE-FORWARD-HISTORY,01  FILLER,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  I2-SELECTED-TRANSACTIONS,01  I2-TRANS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  I3-CONTAINER-PRICE,01  FILLER,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  I4-STATEMENT-DATE,01  FILLER,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  I5-MEMBER-REPORT-PARAMETER,01  FILLER,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O1-BALANCE-FORWARD-HISTORY,01  O1-BFO-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O2-WEEKLY-EXCEPTIONS,01  O2-EX-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O3-AR-MEMBER-STATEMENTS,01  O3-AR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O4-DAIRY-MEMBER-STATEMENTS,01  O4-AR-DAIRY-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O5-REPORT-TRANSACTIONS,01  O5-RT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O6-HUGHES-EXTRACT,01  O6-HUGHES-EXTRACT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O7-QFI-EXTRACT,01  O7-QFI-EXTRACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O8-CHEP-PARTNER-FILE,01  O8-CHEP-PARTNER-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  O9-RALPHS-EXTRACT,01  O9-RALPHS-EXTRACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59429.cbl,FD  OP-PURGED-ACCOUNT-FILE,01  OP-PURGED-ACCOUNT-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  I1-REPORT-TRANSACTIONS,01  O5-RT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  I2-STATEMENT-DATE,01  FILLER,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  O1-CERGRO-REPORT,01  O1-CERGRO-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  O3-DAIRY-REPORT,01  O3-DAIRY-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  O4-FICHE-TAPE,01  O4-FICHE-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  O5-BAKERY-REPORT,01  O5-BAKERY-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59430.cbl,FD  SHIP-CONT-WAS-DETAIL,01  SHIP-CONT-WAS-DETAIL-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59440.cbl,FD  EXCEPTION-FILE,01  FD-EXCEPTION-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59440.cbl,FD  CORPORATE-ACCUM-FILE,01  CORP-ACCUM.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59440.cbl,FD  STATEMENT-FILE,01  STATEMENT-DAY-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59440.cbl,FD  EXCEPTION-REPORT,01  EXCEPTION-REPORT-LINE,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59440.cbl,FD  CORPORATE-REPORT,01  CORPORATE-REPORT-LINE,NO 
C:/Users/dattas6/Desktop/Test/cobol/SC59440.cbl,FD  PRICE-PARAMETERS,01  PRICE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  CURR-SLHDR-FILE.,01  CURR-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  CURR-SLDTL-FILE,01  CURR-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON1-SLHDR-FILE.,01  MON1-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON1-SLDTL-FILE,01  MON1-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON2-SLHDR-FILE.,01  MON2-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON2-SLDTL-FILE,01  MON2-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON3-SLHDR-FILE.,01  MON3-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON3-SLDTL-FILE,01  MON3-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON4-SLHDR-FILE.,01  MON4-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  MON4-SLDTL-FILE,01  MON4-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SE10H16.cbl,FD  CUR-COST-FILE,01  CUR-COST-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  CURR-SLHDR-FILE.,01  CURR-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  CURR-SLDTL-FILE,01  CURR-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON1-SLHDR-FILE.,01  MON1-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON1-SLDTL-FILE,01  MON1-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON2-SLHDR-FILE.,01  MON2-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON2-SLDTL-FILE,01  MON2-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON3-SLHDR-FILE.,01  MON3-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON3-SLDTL-FILE,01  MON3-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON4-SLHDR-FILE.,01  MON4-SLHDR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  MON4-SLDTL-FILE,01  MON4-SLDTL-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SL10H15.cbl,FD  CUR-COST-FILE,01  CUR-COST-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV01H05A.cbl,FD  SPOILS-RECLAME-FILE,01  SPOILS-RECLAME-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV01H05A.cbl,FD  SPOILS-SCHED-ID-FILE,01  SPOILS-SCHED-ID-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV01H05A.cbl,FD  MASTER-COST-FILE.,01  MASTER-COST-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV01H05A.cbl,FD  SPOILS-STORE-FILE,01  SPOILS-STORE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H04C.cbl,FD  SVINV-FILE,01  SVINV-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H04C.cbl,FD  SVOVS-FILE,01  SVOVS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H25D.cbl,FD  MEMBER-MASTER,01  MBR-REC-10.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H25D.cbl,FD  CUSTOMER-FILE,01  CST-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H31J.cbl,FD  INVENTORY-FILE,01  INV-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H32H.cbl,FD  INVENTORY-FILE,01  INV-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H35I.cbl,FD  INVENTORY-FILE,01  INV-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H35I.cbl,FD  VNDR-FILE,01  VNDR-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H51E.cbl,FD  VENDOR-CHARGE,01  VENDOR-CHARGE-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H51E.cbl,FD  AP-EXPENSES,01  AP-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H51E.cbl,FD  GL-EXPENSES,01  GL-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H51E.cbl,FD  ACCT-PARM,01  ACCT-PARM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H51E.cbl,FD  ACCT-FILE,01  ACCT-FILE-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  VENDOR-CHARGE,01  IN-EXP-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  OT-EXPENSES,01  OT-EXP-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  OT-EXCEPTS,01  OT-EXCEPT-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  OT-SUMMARY,01  OT-SUMMARY-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  VENDORS,01  VENDORS-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  EXCPT-RPT,01  EXCPT-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  EXCPT-FILE,01  EXCPT-FILE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H53N.cbl,FD  SVC-DT,01  SVC-DT-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  VENDOR-CHARGE,01  IN-EXP-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  OT-EXPENSES,01  OT-EXP-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  OT-EXCEPTS,01  OT-EXCEPT-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  OT-SUMMARY,01  OT-SUMMARY-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  VENDORS,01  VENDORS-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  EXCPT-RPT,01  EXCPT-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  EXCPT-FILE,01  EXCPT-FILE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H55A.cbl,FD  SVC-DT,01  SVC-DT-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H60F.cbl,FD  INVENTORY-FILE,01  INV-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H61C.cbl,FD  CIGTOB-IN,01  CIGTOB-IN-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H61C.cbl,FD  NEW-CIGTOB-OUT,01  NEW-CIGTOB-OUT-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H62C.cbl,FD  PC-INPUT-TRANS,01  PC-INTRANS-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H62C.cbl,FD  PC-OUPUT-TRANS,01  PC-OTTRANS-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H65E.cbl,FD  INVENTORY-FILE,01  INV-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H65E.cbl,FD  VNDR-FILE,01  VNDR-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H70B.cbl,FD  INVENTORY-FILE,01  INV-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H70B.cbl,FD  VNDR-FILE,01  VNDR-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H75C.cbl,FD  INVENTORY-FILE,01  INV-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/SV54H77A.cbl,FD  INVENTORY-FILE,01  INV-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  DATETIME-FILE,01  DATETIME-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE1,01  INPUT-RECORD1,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE2,01  INPUT-RECORD2,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE3,01  INPUT-RECORD3,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE4,01  INPUT-RECORD3,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE5,01  INPUT-RECORD5,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE6,01  INPUT-RECORD6,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE7,01  INPUT-RECORD7,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE8,01  INPUT-RECORD8,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  INPUT-FILE9,01  INPUT-RECORD9,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE1,01  OUTPUT-RECORD1,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE2,01  OUTPUT-RECORD2,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE3,01  OUTPUT-RECORD3,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE4,01  OUTPUT-RECORD4,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE5,01  OUTPUT-RECORD5,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE6,01  OUTPUT-RECORD6,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE7,01  OUTPUT-RECORD7,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE8,01  OUTPUT-RECORD8,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTDTETME.cbl,FD  OUTPUT-FILE9,01  OUTPUT-RECORD9,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTFTPBLD.cbl,FD  TAG-FILE,01  TAG-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTFTPBLD.cbl,FD  FTPIN-FILE,01  FTPIN-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/UTFTPBLD.cbl,FD  FTPOUT-FILE,01  FTPOUT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  PORTLAND-ITEMS,01  FS-PNW-ITEM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  STOCKTON-ITEMS,01  FS-STK-ITEM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  COMMERCE-ITEMS,01  FS-COM-ITEM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  SANTAFE-ITEMS,01  FS-SFE-ITEM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FRESNO-ITEMS,01  FS-FRN-ITEM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  HAYWOOD-ITEMS,01  FS-HWD-ITEM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC07-ITEMS,01  FS-FAC07-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC08-ITEMS,01  FS-FAC08-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC09-ITEMS,01  FS-FAC09-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC10-ITEMS,01  FS-FAC10-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC11-ITEMS,01  FS-FAC11-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC12-ITEMS,01  FS-FAC12-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC13-ITEMS,01  FS-FAC13-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC14-ITEMS,01  FS-FAC14-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC15-ITEMS,01  FS-FAC15-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC16-ITEMS,01  FS-FAC16-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC17-ITEMS,01  FS-FAC17-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC18-ITEMS,01  FS-FAC18-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC19-ITEMS,01  FS-FAC19-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  FAC20-ITEMS,01  FS-FAC20-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  EXCEPTION-FILE,01  FS-EXCEPTION-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  IFCLASS.,01  WS-CLASS-REK.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  TRAFCOP,01  TRAFCOP-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100A.cbl,FD  PARMCARD,01  PARMCARD-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD   IFSALEGS.,01  WS-IFSALES-GSC-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD   IFVOGITM.,01  WS-IFVOGITM-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD   IFWITEM.,01  WS-IFWITEM-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD   VFVOG.,01  WS-VFVOG-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD   BYRXRF-AIX1.,COPY WMBYRXRF.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD  EXTRACT-FILE-IN,01  FS-EXTRACT-IN-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD  TRAFFIC-COP,01  TRAFFIC-COP-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD  DEPT-TABLE,01  DEPT-TABLE-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD  OMI-FILE-OUT,01  FS-OMIOUT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100B.cbl,FD  IIREPT-FILE.,01  IIREPT-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100BW.cbl,FD  S19ITEMS-FILE,01  S19ITEMS-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100BW.cbl,FD  CISITEMS-FILE,01  CISITEMS-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100BW.cbl,FD  WM0100BW-FILE,01  WM0100BW-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100C.cbl,FD  FS-IMS-FILE,01  FS-IMS-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100C.cbl,FD  FS-OLD-EXTRACT-FILE,01  FS-OLD-EXTRACT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100C.cbl,FD  FS-NEW-EXTRACT-FILE,01  FS-NEW-EXTRACT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100C.cbl,FD  FS-TRICEPS-OUT-FILE,01  FS-TRICEPS-OUT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100C.cbl,FD  FS-DELTA-EXTRACT-FILE,01  FS-DELTA-EXTRACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100D.cbl,FD  DOWNLOAD-FILE,01  DOWNLOAD-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100D.cbl,FD  DOWNLOAD-FILE-ROUTES,01  DOWNLOAD-REC-ROUTES,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100D.cbl,FD  DOWNLOAD-FILE-INVOICES,01  DOWNLOAD-REC-INVOICES,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100D.cbl,FD  DOWNLOAD-FILE-ITEMS,01  DOWNLOAD-REC-ITEMS,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0100D.cbl,FD  PARM-FILE,01  PARM-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102A.cbl,FD  LST-BUYER-FILE,01  LST-BUYER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102A.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102A.cbl,FD  BYRNAME-FILE,01  BYRNAME-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102B.cbl,FD  XRF-BUYER-FILE,COPY WMBYRXRF.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/WM0102B.cbl,FD  LST-BUYER-FILE,01  LST-BUYER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102B.cbl,FD  EXT-BUYER-FILE,01  EXT-BUYER-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102B.cbl,FD  ADD-BUYER-FILE,01  ADD-BUYER-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102C.cbl,FD  ADD-BUYER-FILE,01  ADD-BUYER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102C.cbl,FD  BYRXRF-FILE.,COPY WMBYRXRF.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/WM0102D.cbl,FD  OMI-BUYER-FILE,01  OMI-BUYER-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102D.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102D.cbl,FD  BYRXRF-FILE.,COPY WMBYRXRF.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/WM0102E.cbl,FD  OLD-BUYER-FILE,01  OLD-BUYER-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/WM0102E.cbl,FD  NEW-BUYER-FILE,01  NEW-BUYER-RECORD,NO 
